dirkey,word,pc1,pc2,cat,type,state
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,poor,0.20050960357942144,-0.056673127603003144,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,old,0.3789655976149415,0.018054707662698385,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,green,0.3993559746785994,0.02953095426012333,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,silly,0.3224379190792589,0.041933559680676566,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tired,0.2630888458999368,-0.1345506077787402,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,supposed,0.03681482209478702,-0.46831938267889,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dirty,0.40593009958119886,-0.0096456228804565,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,bad,0.38467461683117704,0.054277694126839963,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,finished,-0.018004372756483044,-0.35109465393718803,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,cute,0.3953871884214766,0.06993596722606979,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,different,0.289945080637056,0.06844446620105461,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,happy,0.3199845377096173,0.0111854297360506,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,broke,-0.008985341290726477,-0.3423119368271143,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,used,0.04278318674960232,-0.47008146956987346,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,white,0.36561354086689324,0.053236551463168136,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,broken,0.23036373797618534,-0.16910457533230186,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,hungry,0.2337698059465783,-0.14260555168124145,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,wrong,0.03610191314987071,-0.05547047326575875,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,wet,0.25913186111391046,-0.011831557236977198,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,stuck,0.09839017490968083,-0.2923896600131239,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yummy,0.20871079072569837,-0.010466020938741815,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,beautiful,0.2654327011515659,0.14897954518193146,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,bigger,0.24994790764077598,-0.07088779419026908,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,small,0.34488003165096204,0.2578572443719757,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lost,0.044224305396711946,-0.3722853442409438,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,pink,0.3937498773881879,-0.008388382008873362,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fine,-0.007212054621313904,0.14810667003015976,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,full,0.19344633158527286,-0.0047532761419624035,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,busy,0.27931637809948934,0.04684061836832451,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awful,-0.07417015266040666,-0.008533589874884664,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sick,0.17937017468689714,-0.15110756993589397,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,soft,0.3781943927120479,0.2244531368467684,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sad,0.2857571843471123,6.693914283543917e-05,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,heavy,0.319457873015674,0.28278336873291937,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dressed,-0.08907243655991313,-0.328932423698044,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quiet,0.21314671170863603,0.13834261916844395,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tiny,0.3573957771186165,0.1499620185350673,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,high,0.17083644551816438,0.4210170277348499,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,scared,0.12254399069269746,-0.2300282784658156,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,special,0.3253024178531623,0.10670492300663732,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,crazy,0.1417373250519107,-0.011381757286096642,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,warm,0.30887554078420515,0.14150098739206704,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,afraid,-0.08704087459439172,-0.2603719602640642,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,strong,0.25306424615231893,0.2106655086751647,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,able,-0.23321971592472274,-0.15455456617673624,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,missing,-0.03480121482734654,-0.3621895566076653,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,oop,-0.21117166499290296,-0.03894109998504224,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fixed,-0.0651700701008179,-0.2519923670383189,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sleepy,0.34984746720708704,-0.024860429131209973,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,alone,-0.3281141338581665,-0.008723976935041075,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,straight,-0.04426116464912668,0.29725789203995123,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,welcome,0.06088959569694024,-0.010037505645012565,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tall,0.2452700149742281,0.28174464810041866,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,ow,-0.0193330020294094,-0.07632713688822089,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,mad,0.22187377920149404,-0.10752973225352502,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,cooking,0.08276415473713687,-0.2673657514462681,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,flying,0.08732507324109284,-0.12991965814950926,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dark,0.1593044645343513,0.10957355827444726,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,delicious,0.1720459840646392,0.12966482143030605,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,closed,-0.033670551006853,-0.1481602314561176,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yum,-0.09189357977545079,-0.008967411089027258,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,moving,0.011862939756649841,-0.22872397939170894,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sweet,0.34395205285231306,0.14716225280077758,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fresh,0.20331903956807457,0.1515043003697421,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sticky,0.29509445854667526,0.016172311375338953,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,interesting,0.08896292743730837,0.09944619366442797,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,glad,-0.07610158996828877,-0.07995816875337226,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,short,0.246353478173515,0.2427953675880216,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sharp,0.17466781068421502,0.04052441419447312,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,chewing,0.07927221260045846,-0.4067695129281629,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,squeaky,0.12493440424477492,0.12142036113810743,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,noisy,0.24265047016811733,0.035866912900717245,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,smart,0.2059958049877002,0.1254205549052913,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,naughty,0.15135252863303836,-0.012670007769788836,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,angry,0.11997723093611662,-0.07967048624996041,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,indian,0.07235552758787098,0.06494422624585923,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,thirsty,0.16098562158829127,-0.10758810566312958,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,named,-0.11190859747993134,-0.5028158565831267,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tight,-0.03661380637664831,0.4112402967973645,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,biting,0.052478483512450706,-0.48405416929872436,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,interested,-0.10334684101953034,-0.1960221292601078,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,terrible,0.15364379129246802,0.06276788788883864,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lucky,0.10418766378105498,-0.03360974601086735,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tricky,0.033139489368361516,0.1142104760363885,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,true,-0.16076299888701637,0.0407096684202051,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,flat,0.05209688305202412,0.2283272772061033,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,empty,0.118883869497213,-0.08491059202960397,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sandy,-0.004286153868199777,0.042999594361236904,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,married,-0.19369833168487738,-0.3187080211803037,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yucky,0.2673611609838804,-0.05333678168280085,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,please,-0.17066534711708786,0.0681679224486077,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,together,-0.29999839113638915,-0.006965675826086517,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,ahead,-0.30958772964639153,-0.02023228145010101,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,anyway,-0.29305961725615287,-0.06467462939145495,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,apart,-0.300283795281306,-0.03450693701343307,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,haha,-0.0957169603292732,-0.09813811417909032,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,upside,-0.10611242665616942,-0.048335069042276704,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sometime,-0.34029667023503785,0.027931490562180437,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quick,0.01071342441368882,0.44960199471023105,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,carefully,-0.4011051723429656,0.4040717260105543,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awfully,-0.06198544296592071,-0.0022410919596435553,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,gently,-0.2594660737400001,0.4153923365676183,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,exactly,-0.27539437091645524,-0.15520915606148472,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,slow,-0.062325781111182796,0.3065884251665191,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,closer,-0.24351513513719744,0.1923166928828444,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,neat,0.17922473211357073,0.20332632764843422,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,nicely,-0.2960233303168565,0.5150167003985527,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quickly,-0.33445508157518183,0.3745744916260441,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,properly,-0.45073278030680636,0.1359524439284953,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lately,-0.48496892774495426,-0.25769675292516936,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,woof,0.05732389913687272,0.0278987255070216,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,someday,-0.38333033634068603,0.0744085963944802,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,easily,-0.41564753625922946,0.341412984063259,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,further,-0.4200712037144842,0.1482283485792552,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,recently,-0.3942186502385638,0.06655094739775134,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,slowly,-0.3287068528662574,0.3870078923343753,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,hopefully,-0.43717152657985126,-0.04886305185586529,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,plus,-0.39500088757902463,-0.23028081838261952,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,especially,-0.2721555861878818,-0.13264202084590915,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quietly,-0.383305648056402,0.34523044533990715,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,forward,-0.3694594925722972,0.10321521099924053,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,south,-0.1709530233861118,0.011780888310670935,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awhile,-0.2868293610037512,0.14593279769060213,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,absolutely,-0.3520508044874912,-0.12790475978834612,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,mostly,-0.18545267132835055,-0.21472586053808598,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sideways,-0.44586883680769157,0.17613763716253816,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,overnight,-0.514168998041827,-0.007947596413607089,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,farther,-0.3838920703038788,0.16242350303492858,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,obviously,-0.40316359144639885,-0.18092781709608644,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_888/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,necessarily,-0.4171006674755171,-0.15579499550047188,adverb,real,none
