dirkey,word,pc1,pc2,cat,type,state
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,soft,0.3088349606764799,0.1294539874170085,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sad,0.2859197966934778,-0.2210702938366255,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,heavy,0.2799884223152939,0.16235539723430864,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dressed,-0.012226852063958881,-0.2159493654763281,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quiet,0.1855618066357465,-0.017775772846119357,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tiny,0.353726398343861,0.1781226961451881,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,high,0.20585226141745788,0.42754633979319145,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,scared,0.08242178504509586,-0.4194908441145441,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,special,0.2728074639439839,0.18475958731715214,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,crazy,0.18493928264864207,-0.15912551674279737,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,warm,0.2834970800949339,0.13227131693862892,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,afraid,-0.1356715884315721,-0.33906051009788996,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,strong,0.2921124362381848,0.08312190851247972,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,able,-0.31118938964955717,-0.3269951709144775,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,missing,-0.00851005064485956,-0.15404030259387044,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,oop,-0.19088703299290474,0.023596921539230212,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fixed,-0.05105535185183755,-0.05504833928044436,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sleepy,0.3145889877176353,-0.0701078455566253,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,alone,-0.33814338374713165,-0.08769010416047356,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,straight,-0.09633432555741757,0.5083318861589706,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,welcome,0.055843067825670605,-0.1279065162427202,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tall,0.3010536259551156,0.27495276183152284,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,ow,-0.05511426741932855,-0.1189900370723245,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,mad,0.21767875862617989,-0.3166540178161249,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,cooking,0.16357791731978605,-0.20586768013740955,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,flying,0.10586448280240902,-0.05957947648280944,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dark,0.17564738086248868,0.16911987549872232,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,delicious,0.22395721852281042,-0.05010307653737562,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,closed,-0.04846436754569533,-0.031204964456374742,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yum,-0.06111825943263644,-0.03460087346535614,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,moving,0.026439502866945137,-0.09903385576464445,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sweet,0.31726613877036663,0.029640123457610447,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fresh,0.22898025625071758,0.054341547157239524,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sticky,0.29564401995561423,0.15842686943590756,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,interesting,0.07314144961448606,0.03471141511553071,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,glad,-0.062180738726909913,-0.34425465454884907,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,short,0.2934574621260157,0.26782522847292994,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sharp,0.1506564272904935,0.07513001468404394,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,chewing,0.09597584889335802,-0.38021295056000093,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,squeaky,0.0938042243701906,0.07210736014821277,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,noisy,0.2556122932597448,-0.053684552267711225,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,smart,0.26232730438653123,-0.07789445272770656,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,naughty,0.21513893356073285,-0.21636990150113516,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,angry,0.18275961891716366,-0.31966982856169185,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,indian,0.12877031342223996,0.049283588791145624,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,thirsty,0.14013931511848232,-0.3557289082658764,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,named,-0.08027200135130429,-0.42589749294845913,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tight,-0.0607288864646556,0.48101606093931176,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,biting,0.019913581520058943,-0.4894527381974309,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,interested,-0.12157689130079562,-0.3773567812894131,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,terrible,0.1743065879175521,-0.06433662090343784,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lucky,0.17860297704082675,-0.18965200858653666,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tricky,-0.01737709715568515,0.02476710952919267,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,true,-0.10367007761071849,-0.07592644951593333,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,flat,0.01620952142343763,0.4214370109034925,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,empty,0.11549691797103896,0.08652567410584705,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sandy,-0.007625267158624183,0.005825280273577051,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,married,-0.10610598065760392,-0.2312799027502754,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yucky,0.30324337069333074,-0.050319565708268066,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,please,-0.14375740623752994,0.18415376583496418,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,together,-0.2649526624547892,0.23133141534079057,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,ahead,-0.35290132084298736,0.060523679737052055,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,anyway,-0.28547034002733823,0.0020555665212872143,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,apart,-0.303632888414077,0.23178772727108288,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,haha,-0.09613115380649141,-0.10634087793505821,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,upside,-0.1464051934196067,0.06410802245647411,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sometime,-0.36015417123130816,0.02714144150195459,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quick,0.07125207869437325,0.34985103666294365,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,carefully,-0.389062179361591,0.26905828898190004,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awfully,-0.05323058804895262,-0.06303280081502015,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,gently,-0.26291266840478206,0.2545917836577283,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,exactly,-0.2173027190026957,-0.09902265022309652,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,slow,-0.00872824496503937,0.2340968464983997,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,closer,-0.29344694010837036,0.22871355013786712,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,neat,0.18808628417479448,0.09075791201284333,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,nicely,-0.3248353543526342,0.1674606065780288,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quickly,-0.2965983280881429,0.3213672039466058,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,properly,-0.4491012301856955,0.14479288557387732,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lately,-0.44455341781517316,-0.1378232554721377,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,woof,-0.06069513173341315,-0.03643999335303516,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,someday,-0.42197291632914785,-0.030896208069873216,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,easily,-0.4848805940862958,0.31806881698160894,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,further,-0.45429562987353916,0.27508677158352823,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,recently,-0.4072660807702172,0.023200073088005695,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,slowly,-0.3469630621913145,0.29486530184375026,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,hopefully,-0.4545987184247307,-0.05619871372739938,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,plus,-0.39853350556330447,-0.016297929520010353,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,especially,-0.2686191938395057,-0.11682103055558059,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quietly,-0.44877973037024144,0.08435802848918658,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,forward,-0.36835613817101354,0.2557052771505936,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,south,-0.22992617463300968,0.2084344481096989,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awhile,-0.3264657334584528,0.09120970145460462,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,absolutely,-0.3030364170188186,-0.24333175942351948,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,mostly,-0.22550454676981765,-0.17952913681878546,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sideways,-0.478150604501018,0.28006800925508235,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,overnight,-0.5446626158089102,-0.07207170543019042,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,farther,-0.40288401565832443,0.19774364758201873,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,obviously,-0.3825305191401705,-0.15600435259350162,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_444/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,necessarily,-0.4505498936260928,-0.2625673603185034,adverb,real,none
