dirkey,word,cat,rep_type,start,end,projection_movement
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],adjective,pca,0.2750265029027522,0.113543907392508,0.235545898435574
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,pca,0.3760143630382159,0.20198311853057252,0.5332383760518788
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],adjective,emb,0.46941903233528137,1.3622385263442993,0.21286988258361816
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,emb,0.5362026691436768,1.4377022981643677,0.518035888671875
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],noun,pca,0.30573747599860934,0.0901353982982011,0.32591134008873995
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,pca,0.30586629634239404,0.138616234351408,0.34651067313099626
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],noun,emb,0.5245234966278076,0.9163777232170105,0.32202666997909546
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,emb,0.5362026691436768,0.9352449774742126,0.3517168462276459
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adjective,pca,0.3279061500395375,0.24563626094166735,0.3688610863561922
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],adverb,pca,0.10070563417265523,0.12416736446519964,-0.11702608727672127
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adjective,emb,0.46941903233528137,1.4036177396774292,0.34642285108566284
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],adverb,emb,0.39103180170059204,1.3530666828155518,-0.1353708952665329
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],adverb,pca,0.16745048052399983,0.12398120984959705,0.050250801726968275
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,pca,0.3643823004472359,0.18324304202286595,0.19133101779809025
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],adverb,emb,0.39103180170059204,0.5607708096504211,0.06070759892463684
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,emb,0.5362026691436768,0.5542868971824646,0.17974348366260529
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,pca,0.35866176460255966,0.29533530367347266,0.06307828689079112
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],adjective,pca,0.2373117883622242,0.21345964646015209,-0.0003352265379250874
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,emb,0.5245234966278076,0.4887990653514862,0.06513462960720062
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],adjective,emb,0.46941903233528137,0.44571638107299805,0.0014850348234176636
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adverb,pca,0.16745048052399983,0.11267299531891235,0.14019793415218929
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,pca,0.3643823004472359,0.08655947100285483,0.4459082910450829
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adverb,emb,0.39103180170059204,1.8689765930175781,0.16471654176712036
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,emb,0.5362026691436768,1.911364197731018,0.4337664246559143
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],noun,pca,0.30573747599860934,0.10598174008062278,0.24449213652156782
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,pca,0.30586629634239404,0.11702521226662771,0.3207714084950105
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],noun,emb,0.5245234966278076,0.8493896722793579,0.23923532664775848
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,emb,0.5362026691436768,0.8328060507774353,0.32303497195243835
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],noun,pca,0.35866176460255966,0.330834490198098,0.02688494047128237
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],adjective,pca,0.2373117883622242,0.23191506388247632,-0.006184507991878377
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],noun,emb,0.5245234966278076,0.5000238418579102,0.027446426451206207
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],adjective,emb,0.46941903233528137,0.4506321847438812,-0.005445986986160278
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,pca,0.4089091260755534,0.230428373506546,0.17879860663205616
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],adverb,pca,0.09074581191094311,0.088892914331568,-0.004113706274344181
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,emb,0.5245234966278076,0.5509041547775269,0.17474748194217682
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],adverb,emb,0.39103180170059204,0.5609522461891174,-0.016856804490089417
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adverb,pca,0.16745048052399983,0.11734884343322638,0.06270777122680099
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,pca,0.3643823004472359,0.15392873165343268,0.22957443046218767
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adverb,emb,0.39103180170059204,0.6573251485824585,0.0756269097328186
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,emb,0.5362026691436768,0.6226007342338562,0.21327568590641022
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adjective,pca,0.2750265029027522,0.12214955020746861,0.23195521741306346
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,pca,0.3760143630382159,0.1819319898917132,0.5134514407998501
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adjective,emb,0.46941903233528137,1.3168158531188965,0.20428109169006348
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,emb,0.5362026691436768,1.3577485084533691,0.5023673176765442
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],noun,pca,0.30573747599860934,0.11474374158853073,0.2652773012769381
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,pca,0.30586629634239404,0.13276734677695315,0.32641436990301376
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],noun,emb,0.5245234966278076,0.8450391888618469,0.25815725326538086
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,emb,0.5362026691436768,0.8110116124153137,0.32778504490852356
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],noun,pca,0.30573747599860934,0.09846146326643405,0.32845243150690845
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,pca,0.30586629634239404,0.14750716221599847,0.38252128512172934
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],noun,emb,0.5245234966278076,1.0633801221847534,0.3205823004245758
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,emb,0.5362026691436768,1.0508372783660889,0.38821345567703247
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],noun,pca,0.35866176460255966,0.35250731739171504,0.005878482457997769
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],adjective,pca,0.2373117883622242,0.23493762777932853,-0.0004825501198078286
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],noun,emb,0.5245234966278076,0.519051194190979,0.006155319511890411
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],adjective,emb,0.46941903233528137,0.46394237875938416,-0.0003111809492111206
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],adjective,pca,0.2750265029027522,0.13788689777265847,0.24350362990808172
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,pca,0.3760143630382159,0.1945927596255414,0.5249758879084518
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],adjective,emb,0.46941903233528137,1.2943967580795288,0.22642293572425842
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,emb,0.5362026691436768,1.3570045232772827,0.5175387263298035
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],adverb,pca,0.16745048052399983,0.12043799236056874,0.04715274089023658
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,pca,0.3643823004472359,0.14979933463376138,0.22691147287005237
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],adverb,emb,0.39103180170059204,0.6496846079826355,0.061765819787979126
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,emb,0.5362026691436768,0.6096938848495483,0.21709387004375458
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],noun,pca,0.35866176460255966,0.3525169077461936,0.0058511332246371645
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adjective,pca,0.2373117883622242,0.23442102518044364,0.00015692837639690038
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],noun,emb,0.5245234966278076,0.5203195810317993,0.006190896034240723
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adjective,emb,0.46941903233528137,0.46429944038391113,0.00010606646537780762
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],noun,pca,0.35866176460255966,0.3535757834777623,0.004973209615270938
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],adjective,pca,0.2373117883622242,0.23595272217990215,-0.0009244287859711264
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],noun,emb,0.5245234966278076,0.5193196535110474,0.0050894394516944885
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],adjective,emb,0.46941903233528137,0.4650205671787262,-0.0007543191313743591
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,pca,0.30573747599860934,0.10480669531797095,0.2834326841513606
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,pca,0.30586629634239404,0.1449134694458461,0.375206711312076
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,emb,0.5245234966278076,1.0027602910995483,0.2814750671386719
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,emb,0.5362026691436768,0.9965130686759949,0.38482627272605896
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],adjective,pca,0.3279061500395375,0.2928339860886162,0.028762302246757812
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adverb,pca,0.10070563417265523,0.09724048666510673,-0.00883921396866244
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],adjective,emb,0.46941903233528137,0.4424281120300293,0.02668161690235138
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adverb,emb,0.39103180170059204,0.393573522567749,-0.0074936747550964355
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],adverb,pca,0.16745048052399983,0.14404880106403245,0.028506515895653284
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,pca,0.3643823004472359,0.21057557315465897,0.15533961232039967
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],adverb,emb,0.39103180170059204,0.5050902962684631,0.03895951807498932
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,emb,0.5362026691436768,0.5034931898117065,0.14547228813171387
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],noun,pca,0.4089091260755534,0.15218650521007435,0.2567051855742596
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],adverb,pca,0.09074581191094311,0.06357758891720228,-0.04211848783903349
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],noun,emb,0.5245234966278076,0.6658013463020325,0.24761033058166504
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],adverb,emb,0.39103180170059204,0.7407835125923157,-0.055981263518333435
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],noun,pca,0.4089091260755534,0.1509492674552079,0.2580345705843111
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],adverb,pca,0.09074581191094311,0.06318773489888127,-0.04273634520508254
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],noun,emb,0.5245234966278076,0.659752607345581,0.2512478232383728
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],adverb,emb,0.39103180170059204,0.7218915224075317,-0.05736112594604492
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],adjective,pca,0.2750265029027522,0.13360269001389533,0.20312670832619295
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,pca,0.3760143630382159,0.06662108298900446,0.3965074730474931
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],adjective,emb,0.46941903233528137,1.0862044095993042,0.1883510947227478
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,emb,0.5362026691436768,0.8957775235176086,0.38886329531669617
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adjective,pca,0.2750265029027522,0.09211831188029475,0.19128611555015634
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,pca,0.3760143630382159,0.2330172593569712,0.5627781718704492
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adjective,emb,0.46941903233528137,1.3047497272491455,0.16803891956806183
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,emb,0.5362026691436768,1.3379039764404297,0.5495467185974121
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],noun,pca,0.4089091260755534,0.14857087732529517,0.2607593788448623
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adverb,pca,0.09074581191094311,0.05673292660889437,-0.047310719427334474
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],noun,emb,0.5245234966278076,0.6670815348625183,0.25278595089912415
checkpoints/smolm-autoreg-bpe-seed_333/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adverb,emb,0.39103180170059204,0.7480630874633789,-0.06236135959625244
