dirkey,word,pc1,pc2,cat,type,state
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,bigger,0.2174227932408212,-0.004850096610267332,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,small,0.35469215068127313,0.2291230773901,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lost,0.07603514128930428,-0.38406768841426964,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,pink,0.40362101002595385,-0.0024819789821465227,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fine,0.01997702781819027,0.1013405379675911,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,full,0.1379719915000972,-0.012746063117308604,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,busy,0.30247949298976096,0.08651070912046045,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awful,-0.02395992821918579,-0.058969997700600504,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sick,0.14399204137808216,-0.11950457822639461,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,soft,0.3055808317900758,0.22883005530606898,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sad,0.2559196804376457,-0.024263404379253704,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,heavy,0.3209857607662152,0.20637190985944565,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dressed,-0.019349871359838584,-0.298840600706617,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quiet,0.19971163016637786,0.1774630644799227,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tiny,0.37915401273225646,0.12758180382478054,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,high,0.18694052008730527,0.4757707943406032,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,scared,0.06371141739990378,-0.3492928233704427,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,special,0.290114134251766,0.09185195229916039,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,crazy,0.16217586381616655,-0.03954724513429513,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,warm,0.27041807912209026,0.2116636926136464,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,afraid,-0.06647183313839265,-0.2850077020322973,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,strong,0.26377587041750994,0.12191128940947306,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,able,-0.20209136397801816,-0.2773735384964028,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,missing,-0.036646692133821844,-0.4255399830061502,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,oop,-0.11293438986765776,-0.04231222013571635,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fixed,-0.08118523221257078,-0.3058031181583194,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sleepy,0.3488626005968493,-0.02732028354417955,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,alone,-0.3085396883152758,-0.05309133407126763,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,straight,-0.0868933082924983,0.37408398711343405,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,welcome,0.07462284637392261,-0.07928890708765945,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tall,0.2791902419655363,0.2733992390914632,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,ow,-0.005810214839050212,-0.12947569270387974,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,mad,0.20857281105119585,-0.14195834888000147,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,cooking,0.06420781867717132,-0.19388780642146106,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,flying,0.10338337231606264,-0.18010608463994585,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,dark,0.1819320629363733,0.16640913923864864,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,delicious,0.1952943807653817,0.07534027811779052,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,closed,-0.15504057675953203,-0.2075656919585525,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yum,-0.11730015740055812,-0.0404106434192512,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,moving,-0.029679065577473428,-0.12726758873728122,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sweet,0.3521617166010742,0.1485503064304328,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,fresh,0.21408841068351475,0.11632037565769628,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sticky,0.29611772136251824,0.008579155318221099,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,interesting,0.0795133739881572,0.05731139584377174,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,glad,-0.028494184579863847,-0.040549696747174964,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,short,0.2465493852299294,0.26468736165249396,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sharp,0.10318097199842395,-0.030460852558064817,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,chewing,0.03955586620706616,-0.4128678630743243,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,squeaky,0.13615730564328432,-0.009999071811379335,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,noisy,0.25563781698845706,0.048504983770311566,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,smart,0.24352904204756515,0.015447978385373162,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,naughty,0.2179206657159492,-0.021855566219603717,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,angry,0.10618449222674915,-0.1255218016747848,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,indian,0.07721427994979643,-0.06880789655031364,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,thirsty,0.2218435055507224,-0.15463250212659926,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,named,-0.08608433426741373,-0.4359075898825264,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tight,-0.06817873171631691,0.413334008800482,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,biting,0.018171050765169134,-0.4078154941792222,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,interested,-0.08774687869403497,-0.15308470343008335,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,terrible,0.10278910690688632,0.03456257149859097,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lucky,0.15138476267851883,-0.059407400231015664,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,tricky,0.0521675717867231,0.008083932266385763,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,true,-0.13516963569870924,-0.028640739584726682,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,flat,0.05201536170709835,0.20865329470099028,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,empty,0.16589568762241136,-0.10873196974590123,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sandy,0.0023963167152669137,0.06547492267224303,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,married,-0.11875750217194027,-0.33721778625437615,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,yucky,0.2664507160748326,0.016732157150640924,adjective,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,please,-0.18780514655866795,0.21281562143679444,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,together,-0.30517889797766595,0.10384378757609389,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,ahead,-0.28581110448605285,0.022972033468464974,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,anyway,-0.25454931604151326,-0.007564626707649936,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,apart,-0.29432497029624766,-0.05733425035020286,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,haha,-0.049694485570573044,-0.10182233029112914,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,upside,-0.12370871742901197,-0.08985155311101535,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sometime,-0.43144099153776705,0.07512135218013224,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quick,0.017933284705241453,0.44277258477119014,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,carefully,-0.4008960819662132,0.38973048455297976,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awfully,-0.03002301279613,-0.06761546598667081,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,gently,-0.274852342673011,0.36504771676646103,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,exactly,-0.2489789939462485,-0.15340055645917866,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,slow,-0.035098997606460174,0.3037459247867806,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,closer,-0.2013013620093466,0.19482398831155814,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,neat,0.15668929235030324,0.16727613478428308,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,nicely,-0.35303568592870066,0.5090246573927183,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quickly,-0.3054848689376883,0.37920728505492746,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,properly,-0.4976422098726805,0.19605419899685458,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,lately,-0.38506005216680866,-0.14458671091130437,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,woof,0.028392431104093802,-0.1015636807850048,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,someday,-0.37854839660589157,0.06501717321680774,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,easily,-0.5202626259409516,0.30060378601245236,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,further,-0.45288471713263806,0.11575456850359762,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,recently,-0.4299587262739203,0.0878364777070654,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,slowly,-0.3680146085618707,0.3149764637077772,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,hopefully,-0.5021817046093469,-0.06628011505211791,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,plus,-0.360593852662788,-0.09548283765663429,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,especially,-0.3059693941719518,-0.054206376855553344,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,quietly,-0.449252493233383,0.3433880606437584,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,forward,-0.35201911766491767,0.07810148612774258,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,south,-0.22027966980012215,0.058854819537218155,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,awhile,-0.22497094067929663,0.15028394035075177,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,absolutely,-0.2899507961349196,-0.14883336223466473,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,mostly,-0.24779944926528813,-0.15660696576574987,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,sideways,-0.4706358409743246,0.2199286391970368,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,overnight,-0.4748398088284777,-0.0412372525697432,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,farther,-0.40787544203240184,0.10664405233861533,adverb,real,none
checkpoints/smolm-autoreg-bpe-seed_1709/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,obviously,-0.43867557196618584,-0.18031758461547223,adverb,real,none
