dirkey,word,cat,rep_type,start,end,projection_movement
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,pca,0.2710529408778993,0.10773908172804102,0.22383417955944362
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],noun,emb,0.5288602113723755,0.9176090955734253,0.24151118099689484
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,emb,0.5336471199989319,0.8906685709953308,0.23387928307056427
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],adjective,pca,0.3139681904381997,0.17696988143019782,0.12697304164648174
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],adverb,pca,0.08356337472357757,0.17740875974580422,-0.13777027710188466
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],adjective,emb,0.46676790714263916,0.5791515707969666,0.11172323673963547
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],adverb,emb,0.40086185932159424,0.5834603905677795,-0.1224709004163742
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],adverb,pca,0.17178278238442524,0.24959651777501893,-0.06632358815727529
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],verb,pca,0.35779897859861365,0.13477397915718695,0.25230389389923924
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],adverb,emb,0.40086185932159424,0.7093927264213562,-0.046798042953014374
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],verb,emb,0.5336471199989319,0.6002945899963379,0.240737184882164
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_1],noun,pca,0.3532131685157065,0.33751687723930796,0.015482922921612755
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_2],adjective,pca,0.20752777959679633,0.20680114140873196,-3.424210461662469e-05
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_1],noun,emb,0.5288602113723755,0.5150136947631836,0.015211783349514008
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_2],adjective,emb,0.46676790714263916,0.4539923667907715,0.00011712312698364258
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],adverb,pca,0.17178278238442524,0.25041458789902626,-0.06721088837983538
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],verb,pca,0.35779897859861365,0.12288216749433399,0.27041987289264263
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],adverb,emb,0.40086185932159424,0.7353721261024475,-0.047728754580020905
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],verb,emb,0.5336471199989319,0.611853301525116,0.26041078567504883
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],noun,pca,0.28918658243442263,0.11568737270903569,0.18359038261406602
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,pca,0.2710529408778993,0.14033794647415496,0.21063711859528267
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],noun,emb,0.5288602113723755,0.6697956919670105,0.17868483066558838
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,emb,0.5336471199989319,0.6502209305763245,0.21779225766658783
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],noun,pca,0.3532131685157065,0.3256654060327074,0.027207825116851547
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],adjective,pca,0.20752777959679633,0.19778211638812254,0.003920183714031203
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],noun,emb,0.5288602113723755,0.5015150308609009,0.025971651077270508
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],adjective,emb,0.46676790714263916,0.4397187829017639,0.005498327314853668
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,pca,0.4111678001031689,0.3591168262263792,0.051903700044536843
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],adverb,pca,0.08812539879542289,0.08309461595265212,-0.00475637107560678
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,emb,0.5288602113723755,0.49985724687576294,0.052912428975105286
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],adverb,emb,0.40086185932159424,0.40924301743507385,-0.004662230610847473
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],adverb,pca,0.17178278238442524,0.24310190243107416,-0.06431313557485852
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],verb,pca,0.35779897859861365,0.13732029428153358,0.24812219090283488
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],adverb,emb,0.40086185932159424,0.6681084036827087,-0.044767990708351135
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],verb,emb,0.5336471199989319,0.5807231068611145,0.23730424046516418
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adjective,pca,0.27394142112945424,0.04782226269842708,0.2606105100789928
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,pca,0.37792749827299377,0.09642360107288175,0.419887948922985
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adjective,emb,0.46676790714263916,1.1713285446166992,0.2492433786392212
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],verb,emb,0.5336471199989319,1.1147676706314087,0.4113825857639313
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],noun,pca,0.28918658243442263,0.1006951196094514,0.23213173209446128
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,pca,0.2710529408778993,0.1342462068826395,0.18188792019705646
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],noun,emb,0.5288602113723755,0.7223446369171143,0.22496406733989716
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,emb,0.5336471199989319,0.7177844643592834,0.1884315311908722
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],noun,pca,0.28918658243442263,0.07779382647287279,0.25936447573752847
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,pca,0.2710529408778993,0.14570295593379942,0.2656401270477144
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],noun,emb,0.5288602113723755,1.0004584789276123,0.25178101658821106
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],verb,emb,0.5336471199989319,0.9422842860221863,0.2769014537334442
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],noun,pca,0.3532131685157065,0.3329608053343022,0.021009003691118647
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],adjective,pca,0.20752777959679633,0.20031889527995225,0.0028062831211655564
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_1],noun,emb,0.5288602113723755,0.5088773369789124,0.019952304661273956
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_3,[unused_2],adjective,emb,0.46676790714263916,0.44596153497695923,0.003162272274494171
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],adjective,pca,0.27394142112945424,0.08589837521268115,0.2934818682887183
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,pca,0.37792749827299377,0.14431159374585212,0.47861763591391265
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],adjective,emb,0.46676790714263916,1.1989481449127197,0.2765386998653412
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,emb,0.5336471199989319,1.1674950122833252,0.4698716998100281
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_1],adverb,pca,0.17178278238442524,0.25726366014864227,-0.07067835192720001
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_2],verb,pca,0.35779897859861365,0.1209504007566382,0.2753039040283678
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_1],adverb,emb,0.40086185932159424,0.7574655413627625,-0.0509764701128006
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_4,[unused_2],verb,emb,0.5336471199989319,0.6134192943572998,0.2631931006908417
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],noun,pca,0.3532131685157065,0.31142846612779407,0.04424734340291272
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adjective,pca,0.20752777959679633,0.18513215944471975,0.014667316857323823
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_1],noun,emb,0.5288602113723755,0.49345239996910095,0.04212190955877304
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_1,[unused_2],adjective,emb,0.46676790714263916,0.4303041994571686,0.015344865620136261
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],noun,pca,0.3532131685157065,0.27568046794713225,0.07815094523602643
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],adjective,pca,0.20752777959679633,0.15910911798164798,0.02649793013722411
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_1],noun,emb,0.5288602113723755,0.479262113571167,0.07217139005661011
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjn_unused_token_numbers_1_2_learning_rate_0.001_seed_2,[unused_2],adjective,emb,0.46676790714263916,0.4415305554866791,0.028399422764778137
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,pca,0.28918658243442263,0.09235622376220225,0.2690599050843272
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,pca,0.2710529408778993,0.15186623639991484,0.31436023724878015
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_1],noun,emb,0.5288602113723755,1.063470721244812,0.25888603925704956
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_nv_unused_token_numbers_1_2_learning_rate_0.01_seed_4,[unused_2],verb,emb,0.5336471199989319,1.0215598344802856,0.32767176628112793
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adjective,pca,0.3139681904381997,0.29978340326932335,0.18031937107302498
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],adverb,pca,0.08356337472357757,0.318683973104508,-0.3071194483593862
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],adjective,emb,0.46676790714263916,1.6319931745529175,0.18581151962280273
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjadv_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],adverb,emb,0.40086185932159424,1.6768890619277954,-0.3045695424079895
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],adverb,pca,0.17178278238442524,0.2615717960292059,-0.07378300144093028
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],verb,pca,0.35779897859861365,0.1127969511420312,0.28266757777253415
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_1],adverb,emb,0.40086185932159424,0.7894386053085327,-0.052199847996234894
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advv_unused_token_numbers_1_2_learning_rate_0.001_seed_5,[unused_2],verb,emb,0.5336471199989319,0.6467940807342529,0.27080076932907104
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],noun,pca,0.4111678001031689,0.14597848908292507,0.2651284571006487
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],adverb,pca,0.08812539879542289,0.0703932931034672,-0.07434713182535943
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],noun,emb,0.5288602113723755,0.6449145078659058,0.2594340443611145
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],adverb,emb,0.40086185932159424,0.7527931928634644,-0.07623504102230072
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],noun,pca,0.4111678001031689,0.28141529135074766,0.3223906491547893
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],adverb,pca,0.08812539879542289,0.1528905249964136,-0.00391684868780201
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_1],noun,emb,0.5288602113723755,1.9155584573745728,0.27675697207450867
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_5,[unused_2],adverb,emb,0.40086185932159424,2.0171170234680176,0.0059267133474349976
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],adjective,pca,0.27394142112945424,0.11581143876258052,0.3182977239504854
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,pca,0.37792749827299377,0.13643460003999366,0.470199481652927
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_1],adjective,emb,0.46676790714263916,1.1721057891845703,0.3012765049934387
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_2,[unused_2],verb,emb,0.5336471199989319,1.1844332218170166,0.4624190032482147
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adjective,pca,0.27394142112945424,0.03191457225054433,0.22189494562165507
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,pca,0.37792749827299377,0.07043782052478532,0.36704847897012244
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_1],adjective,emb,0.46676790714263916,0.9763215184211731,0.22189423441886902
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_adjv_unused_token_numbers_1_2_learning_rate_0.01_seed_3,[unused_2],verb,emb,0.5336471199989319,0.8640027046203613,0.3525001108646393
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],noun,pca,0.4111678001031689,0.37074554455763553,0.041064799307615835
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],adverb,pca,0.08812539879542289,0.0722449922556827,-0.015209901544280258
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_1],noun,emb,0.5288602113723755,0.49989062547683716,0.04092201590538025
checkpoints/smolm-autoreg-bpe-seed_222/unused_pairs_1/childes_advn_unused_token_numbers_1_2_learning_rate_0.01_seed_1,[unused_2],adverb,emb,0.40086185932159424,0.41619446873664856,-0.013776183128356934
